Date,Close,Volume,RSI,pct change volume,pct change price,12 EMA,26 EMA
2018-02-07,149.83999633789062,37101000.0,19.670007815710377,-0.46410928987006084,0.0010020301559089605,154.70256422351648,155.9173073401818
2018-02-08,145.44000244140625,44704500.0,12.69758834094128,0.20494056763968627,-0.029364615616796645,153.9544768564971,155.4671361548269
2018-02-09,146.77000427246094,53315300.0,19.268443006350353,0.1926159558881097,0.009144676902700882,152.6445577157139,154.72438550938833
2018-02-12,148.16000366210938,36213900.0,26.607910827884325,-0.3207597068758874,0.009470595824662307,151.74078026290573,154.13517208443074
2018-02-13,148.47999572753906,25021200.0,29.02021992807731,-0.3090719309436432,0.0021597736063739222,151.1898915550909,153.69256701611064
2018-02-14,151.14999389648438,36286900.0,36.402637092558855,0.4502461912298371,0.017982208013022586,150.77298450469831,153.3064506243646
2018-02-15,152.8000030517578,23773600.0,47.37111033220392,-0.3448434559028189,0.010916369314599194,150.83098594958847,153.14671308896607
2018-02-16,153.33999633789062,27973900.0,69.05767763576526,0.17667917353703266,0.003533987404109547,151.13391165761453,153.12103086398767
2018-02-20,152.0800018310547,24046200.0,58.716278407162186,-0.14040587833659232,-0.008216998414813385,151.47330930073394,153.1372505287212
2018-02-21,152.24000549316406,26735500.0,58.74639799900574,0.11183887682877128,0.0010521019212448635,151.566646613091,153.05893581037554
2018-02-22,152.0,16340000.0,84.30961942399652,-0.38882758878644497,-0.0015764942492388395,151.6702402869484,152.9982743053969
2018-02-23,153.97999572753906,18065200.0,85.30850876222871,0.1055813953488372,0.013026287681178042,151.7209725504948,152.92432806055268
2018-02-26,154.99000549316406,15267700.0,84.74059287292054,-0.15485574474680602,0.006559357018116617,152.06851457773237,153.00252566551464
2018-02-27,152.75999450683594,18125500.0,68.2282419670546,0.18717947038519228,-0.014388095408038946,152.517974718568,153.14974639348867
2018-02-28,150.35000610351562,29951800.0,46.51573594345215,0.6524675181374306,-0.015776305904570236,152.5552085321477,153.12087588336624
2018-03-01,149.9499969482422,38943200.0,36.07036635970133,0.3001956476739294,-0.002660519714232882,152.21594662005046,152.91562627004396
2018-03-02,152.35000610351562,31842300.0,45.905756677756294,-0.1823399207050268,0.016005396492951192,151.8673389782338,152.69595002398458
2018-03-05,153.7100067138672,19603700.0,56.68580999041165,-0.3843503767001756,0.008926816907558885,151.94159545904637,152.6703245483943
2018-03-06,155.3699951171875,17304000.0,61.43164929574482,-0.11730948749470763,0.010799481691588229,152.2136587290188,152.74733804213304
2018-03-07,156.74000549316406,22684600.0,65.99189699818274,0.3109454461396209,0.008817728126613088,152.6992489425832,152.9416089365815
2018-03-08,156.4199981689453,23391300.0,59.27050191546004,0.0311532934237324,-0.002041644206990324,153.32090379651873,153.2229716444765
2018-03-09,158.9199981689453,24927200.0,63.41292193345721,0.06566116462103432,0.015982611106412446,153.79768754612283,153.45978842406677
2018-03-12,159.1999969482422,15310100.0,75.3543159503453,-0.3858074713565904,0.0017618851152968978,154.58573533424936,153.8642484051689
2018-03-13,158.4600067138672,17757200.0,86.76332859753508,0.15983566403877178,-0.004648179953267082,155.2956217364021,154.25948903798914
2018-03-14,157.7100067138672,18097500.0,84.09493161705551,0.019164057396436375,-0.00473305546019749,155.78245019447365,154.5706384954616
2018-03-15,156.9199981689453,14172100.0,73.38787137642963,-0.2169028871391076,-0.005009248058401172,156.07899735130343,154.80318428941757
2018-03-16,157.8000030517578,36000300.0,72.0128771578273,1.5402233966737464,0.005607984279129658,156.2083820924791,154.95998531753074
2018-03-19,156.27999877929688,25663000.0,54.972684339021036,-0.2871448293486443,-0.009632473023225365,156.45324685544506,155.17035700154756
2018-03-20,156.24000549316406,11418500.0,46.803072047953926,-0.5550598137396251,-0.0002559078989326854,156.42659330526843,155.25255268878826
2018-03-21,157.14999389648438,22213500.0,54.340051927127845,0.9453956298988484,0.005824298331582733,156.3978874880216,155.32569734096424
2018-03-22,153.35000610351562,29774800.0,21.318199175614794,0.34039210390078106,-0.024180642319794325,156.51359616624666,155.4608304191509
2018-03-23,150.0500030517578,35744100.0,14.061241417667134,0.20048161532571168,-0.021519419109316606,156.02689000274958,155.30447306243718
2018-03-26,153.3300018310547,28442400.0,33.20232949015423,-0.20427706950237942,0.021859371626706876,155.10736893336625,154.91525306164613
2018-03-27,150.36000061035156,32820600.0,28.987963958179208,0.15393215762382922,-0.019369994034015566,154.83392784070293,154.79782704456528
2018-03-28,150.30999755859375,26510900.0,30.268636919744168,-0.19224816121582178,-0.0003325555437272992,154.1456313437258,154.46909916054946
2018-03-29,151.8300018310547,22617700.0,32.83494344854212,-0.1468528039410205,0.010112462891022338,153.55553383832086,154.1610175604046
2018-04-02,148.1300048828125,35040700.0,29.177303128640247,0.5492600927592107,-0.024369340075219608,153.29006737566453,153.9883497286009
2018-04-03,150.25,29857800.0,36.16625541898985,-0.14791085794518946,0.014311719754985863,152.49621160753344,153.5543982585425
2018-04-04,152.16000366210938,29619700.0,38.984566050700955,-0.00797446563377074,0.012712170796069051,152.15064059098984,153.309628017169
2018-04-05,153.4199981689453,17301600.0,50.17402303158972,-0.41587524519154484,0.008280720797259675,152.15208106346978,153.22447065753494
2018-04-06,150.36000061035156,25762700.0,50.78006450622024,0.48903569612059,-0.019945232662720386,152.34714523354293,153.23895417689866
2018-04-09,150.5399932861328,18997000.0,41.68154331333402,-0.26261610778373384,0.0011970781793735799,152.04143067612887,153.02569835715443
2018-04-10,153.3800048828125,23420000.0,59.07453240154459,0.2328262357214297,0.0188654957043983,151.81044030843717,152.84157205559728
2018-04-11,153.7100067138672,14884600.0,60.04730946577098,-0.36444918872758325,0.002151530972415994,152.051911781418,152.88145596872434
2018-04-12,154.75999450683594,14413200.0,58.90576272695735,-0.031670316971903846,0.0068309657608909835,152.3070033094871,152.94283009799418
2018-04-13,153.9499969482422,19813600.0,71.46017574637068,0.3746843171537202,-0.005233894981548164,152.6843865706177,153.0774348690195
2018-04-16,155.3699951171875,18846900.0,69.90669109341331,-0.04878972019219122,0.009223762241597927,152.87909585948302,153.14206909711007
2018-04-17,157.05999755859375,18624200.0,69.38291158341522,-0.011816266866168972,0.010877276787783698,153.2623111298991,153.30710065415283
2018-04-18,157.47999572753906,16974200.0,67.20339728238099,-0.08859440942429742,0.0026741256556344047,153.8465705804675,153.58509301744476
2018-04-19,156.38999938964844,16174500.0,80.67144972664533,-0.04711267688609772,-0.006921490776367945,154.40555906463234,153.8736043293036
2018-04-20,155.5500030517578,21480600.0,73.87995438359671,0.32805341741630345,-0.005371164020518725,154.71085757617328,154.0600039634032
2018-04-23,155.32000732421875,13268200.0,62.30970020642033,-0.38231706749345923,-0.0014785967407698062,154.83995688010936,154.1703742662443
2018-04-24,154.42999267578125,24859700.0,54.26532615711153,0.8736301834461344,-0.005730199629592226,154.91381079458773,154.2555322705387
2018-04-25,154.1999969482422,21981400.0,46.32547298271471,-0.11578176727796394,-0.0014893203292570768,154.83937723784828,154.26845526351963
2018-04-26,154.91000366210938,14862900.0,56.38301973698895,-0.32384197548836746,0.004604453488449185,154.74101103944736,154.2633842772028
2018-04-27,154.69000244140625,17734300.0,44.62031734381489,0.1931924456196301,-0.0014201873055467288,154.76700990447227,154.31128200941808
2018-04-30,153.32000732421875,15624600.0,18.833414713541657,-0.11896156036607027,-0.008856390817541224,154.75516260246212,154.33933537475053
2018-05-01,154.07000732421875,24977500.0,23.064870324436,0.5986009241836591,0.004891729481945625,154.53436948273236,154.26382959322967
2018-05-02,154.64999389648438,16786800.0,35.0514788198805,-0.32792313081773594,0.0037644352871686734,154.46292915065334,154.24947238811777
2018-05-03,153.80999755859375,20985900.0,35.0514788198805,0.2501429694760169,-0.005431596320998758,154.49170834231964,154.27914064799677
2018-05-04,155.72999572753906,17927900.0,52.72961852999441,-0.14571688609971456,0.012482921782856744,154.38682976020797,154.24438930804098
2018-05-07,157.0500030517578,16303500.0,66.49883252779352,-0.09060737732807524,0.008476256087030265,154.5934706782589,154.3544342280038
2018-05-08,157.8300018310547,17281200.0,71.37814521926671,0.05996871837335541,0.004966563286470084,154.97139873572027,154.55410599272633
2018-05-09,158.67999267578125,15758500.0,71.84241142626783,-0.08811309399810198,0.0053854833356487865,155.41118382731017,154.7967649437136
2018-05-10,159.52999877929688,15828700.0,76.13394808045322,0.004454738712440905,0.005356731426452595,155.9140774963057,155.0844114423853
2018-05-11,159.83999633789062,14413600.0,89.7561193463269,-0.08940089836815406,0.0019431928851364108,156.47037307830436,155.41371420808244
2018-05-14,159.22999572753906,15028500.0,82.0099239141341,0.04266109785202864,-0.0038163202222681715,156.98877665670224,155.7415869584386
2018-05-15,159.25999450683594,17544900.0,80.69243663331133,0.16744186046511628,0.00018839904604535932,157.33357959067715,155.9999876080016
2018-05-16,160.9199981689453,21004400.0,92.67706511086891,0.1971798072374308,0.010423230687968675,157.62995111624005,156.24146960050783
2018-05-17,161.66000366210938,18639700.0,91.46853385632855,-0.11258117346841615,0.004598592478152727,158.13611220127163,156.58802727224395
2018-05-18,161.8699951171875,17579800.0,89.90064092037885,-0.056862503151874765,0.0012989697533165637,158.67824934909282,156.9637292270488
2018-05-21,162.94000244140625,15667300.0,90.36334227647568,-0.10878963355669576,0.006610288234358114,159.16928715956894,157.32715633002204
2018-05-22,161.75999450683594,13212000.0,73.12307117769565,-0.15671494131088318,-0.007241978132378187,159.74939720292852,157.74292270864308
2018-05-23,161.97000122070312,14235700.0,70.265735258334,0.07748259158340902,0.0012982611337707028,160.05871986506813,158.04048358258328
2018-05-24,162.02999877929688,12785000.0,68.97742658881273,-0.10190577210815063,0.0003704238941876421,160.35276315055043,158.33155896318476
2018-05-25,161.74000549316406,11150200.0,73.0275609510264,-0.12786859601095033,-0.0017897505913569503,160.6107994011268,158.60551746808196
2018-05-29,161.52000427246094,20986900.0,70.03549553059325,0.8821994224318847,-0.0013602152419391587,160.78452341528637,158.8377017662362
2018-05-30,164.0800018310547,25169000.0,74.15901783922763,0.19927192677336814,0.015849414876657652,160.89767431639015,159.03639084077136
2018-05-31,162.77000427246094,28573700.0,57.805910795109455,0.13527355079661488,-0.007983895319202834,161.3872631648001,159.40999165486642
2018-06-01,163.83999633789062,21108200.0,62.35885143647022,-0.2612717288975526,0.006573644021281871,161.59999256597868,159.65888147839195
2018-06-04,164.7100067138672,14836000.0,61.38998262030773,-0.29714518528344436,0.005310122042375551,161.94460853088822,159.96859369020666
2018-06-05,165.72999572753906,13283600.0,76.08415809820183,-0.10463736856295497,0.0061926353718374325,162.37005440519266,160.31980946973707
2018-06-06,166.92999267578125,16661300.0,78.83724148699096,0.2542759492908549,0.00724067446556258,162.8869684547844,160.72056400735204
2018-06-07,166.02000427246094,17571900.0,71.11121516906637,0.054653598458703705,-0.005451317577708949,163.50897218109162,161.18052168649496
2018-06-08,166.52000427246094,17569800.0,74.74126329224296,-0.00011950898878322776,0.003011685261611206,163.89528481053304,161.539001878048
2018-06-11,166.77000427246094,15923000.0,77.0898617729221,-0.09372901228243918,0.0015013211241031957,164.2990878046758,161.90796501837488
2018-06-12,167.52999877929688,16166700.0,71.8631847867919,0.015304904854612824,0.004557141496466561,164.67922879971965,162.26811607423312
2018-06-13,166.8699951171875,19853700.0,78.31495176814991,0.22806138544044238,-0.0039396147968631,165.1178087965777,162.6578851634971
2018-06-14,167.75999450683594,19248100.0,77.76209629487144,-0.030503130398867716,0.005333489636788323,165.38737592282536,162.9698933082149
2018-06-15,167.80999755859375,24922600.0,74.8397698456753,0.29480831874314867,0.00029806302691417265,165.75239416651928,163.32471561922387
2018-06-18,168.60000610351562,18616500.0,73.87698002645536,-0.25302737274602166,0.004707756131430906,166.06894853453073,163.65695872584385
2018-06-19,168.61000061035156,24605900.0,67.42749688967118,0.32172535116697554,5.9279397829921525e-05,166.45834200668224,164.02311038344916
2018-06-20,169.97000122070312,19216900.0,87.47622149837133,-0.2190125132590151,0.008065954601912666,166.78936640724675,164.36288002988638
2018-06-21,168.3800048828125,26946200.0,64.62264490450062,0.4022136765034943,-0.009354570374015837,167.2786948400862,164.77822234031726
2018-06-22,167.82000732421875,33638200.0,57.87108950529025,0.24834670565794065,-0.003325796070522101,167.44812715435177,165.04502104716875
2018-06-25,165.0800018310547,37005100.0,35.83818291828884,0.10009156256874625,-0.016327049061978214,167.50533948817747,165.2505755862095
2018-06-26,166.0399932861328,20464000.0,45.363116681186675,-0.4469951439125958,0.005815310421795333,167.1322106178509,165.23794049323507
2018-06-27,163.3800048828125,27511800.0,29.570917165448478,0.3443999218139171,-0.016020166892782375,166.96417718220195,165.2973518112275
2018-06-28,163.8800048828125,26759100.0,32.408242217595856,-0.027359169519987788,0.0030603500125895747,166.41276605921897,165.15532611282637
2018-06-29,163.77000427246094,24146500.0,26.978010708815347,-0.09763407588446547,-0.0006712265503666654,166.02311049361796,165.06085787356608
2018-07-02,164.89999389648438,24283600.0,34.02232441504539,0.005677841509121405,0.006899857083373436,165.6764787672861,164.96523908829903
2018-07-03,164.9600067138672,13561300.0,25.70318570318571,-0.4415449109687196,0.00036393462464580454,165.55701955639353,164.96040611112758
2018-07-05,166.83999633789062,18640500.0,42.73579201934704,0.3745363645078274,0.011396638867046059,165.46517142677408,164.96037652614532
2018-07-06,168.25,19597500.0,51.87770027692415,0.05133982457552104,0.008451232876161077,165.67668295156125,165.09960762331164
2018-07-09,169.30999755859375,16565200.0,71.64793802759709,-0.15472891950503892,0.00630013407782318,166.0725778820903,165.33297002158486
2018-07-10,168.5399932861328,18790700.0,63.04803499014071,0.134347910076546,-0.0045478960697194456,166.5706424477062,165.6275646539559
2018-07-11,167.11000061035156,23912600.0,72.33532824706474,0.27257632765144457,-0.008484589609265798,166.87361949977185,165.84330010819122
2018-07-12,167.9199981689453,19617600.0,73.3256275758051,-0.17961242190309712,0.004847092068908622,166.90998582447642,165.9371297750179
2018-07-13,167.4199981689453,15409100.0,70.16573933569381,-0.21452675148845934,-0.0029776084174140296,167.0653723390101,166.0840089153088
2018-07-16,166.77000427246094,15946900.0,60.91022232984298,0.03490145433542517,-0.0038824149061837832,167.11993015900015,166.18297108224485
2018-07-17,167.50999450683594,15134700.0,63.78376327519028,-0.05093152901190827,0.004437190234558242,167.06609540722488,166.22645502226086
2018-07-18,167.97999572753906,13780000.0,57.27042181700698,-0.08950953768492273,0.002805810018004297,167.13438757639582,166.3215320211183
2018-07-19,169.1699981689453,18398300.0,56.03674934869629,0.33514513788098693,0.0070841914017929575,167.26448113811017,166.44438118455687
2018-07-20,168.47999572753906,17570700.0,44.27583739358287,-0.04498241685373105,-0.004078751840602162,167.5576376043925,166.64627873895603
2018-07-23,168.69000244140625,12335000.0,51.12114680625406,-0.29797902189440373,0.001246478627687077,167.69953885410737,166.78210962699922
2018-07-24,166.88999938964844,25831300.0,48.4419171616049,1.0941467369274422,-0.010670478544708279,167.85191786753796,166.92343502065899
2018-07-25,167.5,18401200.0,46.93878912844741,-0.2876394141990531,0.0036551058336776444,167.70393040940112,166.9209583072508
2018-07-26,168.39999389648438,20944200.0,56.74928697684487,0.13819750885811796,0.0053730978894589556,167.6725565002625,166.96385028449149
2018-07-27,165.25999450683594,28777100.0,42.25636017628206,0.37398898024274024,-0.018646077811490882,167.7844699458351,167.07023129278724
2018-07-30,164.1999969482422,20093700.0,33.56506876299345,-0.30174687511945264,-0.006414120742028123,167.396089109066,166.93613967901308
2018-07-31,165.8699951171875,23567300.0,40.638865082298594,0.17287010356479893,0.010170512789179381,166.90438262278542,166.73346243969672
2018-08-01,165.75999450683594,17942600.0,33.26789575509275,-0.23866543897688747,-0.0006631736515929046,166.74524608346266,166.66950189728863
2018-08-02,166.97000122070312,18292200.0,42.9505436029241,0.01948435566751753,0.0072997511701611865,166.59366891782778,166.60213097947732
2018-08-03,166.38999938964844,21734900.0,39.62092657190979,0.18820590196914533,-0.003473688847184193,166.65156619519323,166.62938062697552
2018-08-06,167.32000732421875,16288800.0,52.10581612050401,-0.2505693607976112,0.005589325908899371,166.61132514818632,166.6116486834698
2018-08-07,167.72000122070312,15045700.0,51.10000610351563,-0.07631624183488041,0.002390592152612689,166.72035317526823,166.66411969389566
2018-08-08,167.57000732421875,14789500.0,45.51358609586149,-0.017028120991379597,-0.0008943113247834866,166.87414518225822,166.74233314032583
2018-08-09,168.0,10437800.0,70.9480757340675,-0.29424253693498764,0.0025660479619678545,166.981200896406,166.80364233913272
2018-08-10,167.52999877929688,20521900.0,77.98322301693342,0.9661135488321294,-0.0027976263137090775,167.13793922003583,166.89226142512288
2018-08-13,166.5500030517578,20517200.0,56.463960501161814,-0.00022902362841647217,-0.005849673101413339,167.19825607530677,166.93950122913577
2018-08-14,168.1999969482422,17683100.0,67.94122662932745,-0.13813288362934514,0.009906898026123816,167.09852484091462,166.91064951229296
2018-08-15,166.08999633789062,27479900.0,44.28566899049989,0.5540205054543603,-0.012544593630407991,167.2679820881958,167.00615672977068
2018-08-16,167.6300048828125,15484700.0,57.15939465166393,-0.43650813867590493,0.009272133053630203,167.08675351122577,166.93829299703881
2018-08-17,168.35000610351562,15106700.0,56.09468053985532,-0.02441119298404231,0.0042951810519033665,167.17033064531603,166.98953091450352
2018-08-20,168.82000732421875,12547300.0,56.45544320392001,-0.16942151495693963,0.002791809941569762,167.35181917734673,167.09030685443034
2018-08-21,170.75999450683594,20661200.0,65.47038147038147,0.6466650195659625,0.011491453017718705,167.5776942768655,167.2184328151554
2018-08-22,171.17999267578125,14329200.0,65.43687594441647,-0.3064681625462219,0.0024595817665507068,168.06727892763018,167.48077071824287
2018-08-23,170.66000366210938,12945800.0,65.12083220304999,-0.0965441196996343,-0.0030376740035077923,168.54615796580728,167.75478715954202
2018-08-24,171.58999633789062,11894300.0,74.46605206668256,-0.08122325387384326,0.0054493885844661485,168.8713649960076,167.9699883819544
2018-08-27,171.83999633789062,15880400.0,70.44948385736255,0.33512690952809326,0.0014569613924794683,169.2896159716819,168.23813711943117
2018-08-28,172.0,13170300.0,92.51812397634113,-0.17065691040527947,0.0009311200274629794,169.68198218186788,168.50494150598374
2018-08-29,172.5,13157900.0,91.20149955075442,-0.000941512342163808,0.0029069767441860465,170.03860030773436,168.7638347277627
2018-08-30,172.36000061035156,14199600.0,87.61741171755342,0.07916916833233267,-0.0008115906646286232,170.41727718346752,169.0405877108914
2018-08-31,173.02000427246094,12240500.0,88.04363149849209,-0.13796867517394856,0.0038292159420527214,170.71615771068045,169.28647014788845
2018-09-04,172.25,17923500.0,67.12653596697079,0.46427841999918307,-0.004450377143953734,171.07059564326207,169.56302823119012
2018-09-05,171.7899932861328,15166100.0,56.947616118010586,-0.1538427204508048,-0.0026705759876179246,171.2520424673756,169.7620631770279
2018-09-06,170.6300048828125,16647700.0,49.70180132627121,0.0976915621023203,-0.00675236305171885,171.33480413179979,169.9122802221468
2018-09-07,170.5399932861328,17248000.0,37.47018357811629,0.03605903518203716,-0.0005275250196558738,171.22637347810942,169.96544501182572
2018-09-10,170.75,11067100.0,36.86759125805218,-0.3583545918367347,0.0012314220835862074,171.12077652549763,170.00800414325587
2018-09-11,171.02999877929688,14078400.0,38.64172384219554,0.2720947673735667,0.0016398171554721816,171.0637339831134,170.062966799311
2018-09-12,170.6199951171875,21572300.0,27.51202809353805,0.5322977042845778,-0.002397261679446412,171.058543951757,170.13459879782846
2018-09-13,170.66000366210938,14570500.0,29.16686924293819,-0.3245736430515059,0.00023448919274904326,170.99107490028476,170.17055408074395
2018-09-14,171.3800048828125,15734900.0,30.19338716870422,0.07991489653752445,0.00421892186366443,170.9401408636424,170.20680960528955
2018-09-17,169.55999755859375,20023200.0,24.08491947291361,0.27253430272833,-0.01061971800889636,171.00781225120704,170.29371295918014
2018-09-18,170.27000427246094,13018000.0,36.02959738358231,-0.34985416916377005,0.004187347983546857,170.78507152926653,170.23936367024783
2018-09-19,169.64999389648438,17593500.0,39.99999999999999,0.35147488093409124,-0.003641336468074791,170.7058304128349,170.24163334448585
2018-09-20,171.22000122070312,16918700.0,55.32917347287759,-0.03835507431721943,0.009254390690852156,170.54339402570406,170.19780820018946
2018-09-21,170.39999389648438,32539000.0,47.49639816633923,0.9232565149804653,-0.00478920288735285,170.6474874403193,170.273526201709
2018-09-24,169.77000427246094,15786700.0,41.4169803985972,-0.5148375795199607,-0.0036971223391366282,170.60941151049855,170.28289417909977
2018-09-25,170.02999877929688,13758500.0,45.89712355105834,-0.1284752354830332,0.0015314513771153403,170.48027193541583,170.24490233416356
2018-09-26,168.02999877929688,17787200.0,35.62842696479315,0.29281535051059343,-0.011762630208543666,170.41099914216676,170.22898355232158
2018-09-27,168.0399932861328,14471900.0,30.21324293785311,-0.18638683997481334,5.948049103461002e-05,170.04469139403292,170.0660957913568
2018-09-28,168.5500030517578,22740300.0,42.917309581336816,0.5713417035772773,0.0030350499047960126,169.73627630050984,169.91601412430316
2018-10-01,166.3300018310547,27893100.0,27.199098602692885,0.22659331671086133,-0.013171172830067608,169.55377272377876,169.81482811892943
2018-10-02,164.52999877929688,28440300.0,23.93079786936498,0.019617754928638265,-0.010821878385993876,169.05780797105197,169.55669283834612
2018-10-03,165.97000122070312,26027200.0,22.910223543565493,-0.08484790948056103,0.008752218149213578,168.36122194155118,169.1843451302684
2018-10-04,163.63999938964844,29463000.0,19.821444871478732,0.1320080531136657,-0.014038692618651634,167.99334183065147,168.94624558141172
2018-10-05,162.16000366210938,31240100.0,18.423241979007457,0.06031632895496046,-0.009044217386086621,167.32359683972794,168.55319030794777
2018-10-08,161.82000732421875,21330700.0,16.158334088095884,-0.3172012893684719,-0.0020966719919362532,166.52919788932508,168.07962092677457
